CMTM3	1197.44613437883	-0.104360777244487	0.0736446239997386	-1.41708615750225	0.156457739159336	0.529202634605914
COMMD10	384.991141972195	0.135655590740556	0.0957374078336091	1.41695491668549	0.156496108893587	0.529202634605914
CREBRF	135.80470437989	-0.166433350145894	0.117445013094177	-1.41711721733501	0.156448659510798	0.529202634605914
EHBP1L1	4451.18957675563	0.0917567080365101	0.0647608176923429	1.41685530396506	0.156525236560443	0.529202634605914
APMAP	1839.72652948972	0.0945345709578513	0.0667440275654051	1.41637498374238	0.156665744280767	0.529307710188173
CPSF7	2048.27110880664	0.0894986100898291	0.0631883965761406	1.41637729297317	0.156665068534457	0.529307710188173
ZNF394	550.237699082332	-0.127181580133354	0.0897893206594923	-1.41644439671912	0.15664543304382	0.529307710188173
BICD1	650.552220602184	-0.139491867596525	0.0985896970079988	-1.41487266752841	0.15710583314588	0.530254336056185
FLOT2	2480.70548672341	0.0952824841959519	0.0673327264592862	1.41509915321142	0.157039426454882	0.530254336056185
LOC105371200	47.2212544697383	0.159819640442779	0.112961588709051	1.41481402899191	0.157123029715056	0.530254336056185
LOC105379457	36.8435109753423	0.143150878437085	0.101181363669104	1.41479491129646	0.157128636554448	0.530254336056185
ZNF517	234.057077828993	0.151110250143404	0.10680278720572	1.4148530585849	0.157111583583449	0.530254336056185
C1QBP	5272.05933405903	0.0878200149959786	0.0620793962527779	1.41464028803355	0.157173990052194	0.530284066414178
FBXL19	1306.16887337384	0.109784548961747	0.0776493071908833	1.41385097862968	0.157405661850693	0.530325878596564
LSS	1122.28811709871	0.101354192581142	0.0716823739542745	1.41393465352857	0.157381090006594	0.530325878596564
PARP16	187.504953723785	0.153712719373817	0.108704753697181	1.41403861510983	0.157350564855593	0.530325878596564
PTTG1IP	5742.30139764876	-0.080011525497876	0.0565710247640711	-1.41435524336996	0.157257624255634	0.530325878596564
TECPR1	845.525638512021	-0.114693706940694	0.0811086116675458	-1.41407557819889	0.157339712851924	0.530325878596564
TM4SF1-AS1	181.399495534139	0.155650426785532	0.110067212642529	1.41413980647485	0.157320857403485	0.530325878596564
NCAPH	1903.4937583608	0.0918428701780384	0.0649669342212401	1.41368638183348	0.157454005580584	0.530365616290588
ADGRL1-AS1	93.5974379805638	-0.165914456081431	0.117601230532957	-1.4108224491319	0.158296973371807	0.530880264915412
CSDE1	10706.3285739974	0.0739972211581523	0.0524503262364936	1.41080573692727	0.15830190243877	0.530880264915412
DBP	171.352083234746	0.160553972200038	0.113715527825855	1.41189136848498	0.157981949632369	0.530880264915412
DNAJC1	213.679317505134	-0.151104425901787	0.107081913277075	-1.41111062809276	0.158211996676735	0.530880264915412
EIF3L	5374.92503121281	0.0925077780782525	0.0655563826968694	1.41111779315228	0.158209884321906	0.530880264915412
FGF1	31.4730451939628	0.14891829130105	0.105420631102616	1.41261050843163	0.157770277550895	0.530880264915412
GK5	927.527410295873	-0.135391901268831	0.0959317728201989	-1.41133534061328	0.158145758605465	0.530880264915412
GOLIM4	1433.6784578982	0.098890501948332	0.070084562675192	1.41101689407183	0.158239632679915	0.530880264915412
LAMTOR3	275.781463922339	0.144289061166105	0.102228757003848	1.41143319546255	0.158116920687347	0.530880264915412
LINC00685	79.3275573721773	-0.16349308764241	0.115870726432744	-1.41099562137731	0.158245905108543	0.530880264915412
LOC101928636	32.5608364194546	0.145315157253727	0.102908574652933	1.41208016672871	0.157926357833043	0.530880264915412
OGFOD1	1360.90233115209	0.107963907963348	0.0764747073316401	1.41175967493608	0.158020735681383	0.530880264915412
PRELID3B	1488.47664415515	0.0972318988784325	0.0688661015580451	1.41189782314712	0.157980048807079	0.530880264915412
SERHL2	41.6959175665303	-0.155191150799246	0.109898516775769	-1.41213144046237	0.157911262798463	0.530880264915412
SIRT1	754.585158617211	0.118731184901688	0.0841473347091027	1.41099162929095	0.158247082228962	0.530880264915412
TANK	609.233085446765	0.120189253045933	0.0851504620410311	1.4114926703277	0.158099395333372	0.530880264915412
TOGARAM1	411.159416500375	-0.141596883655234	0.100328542202228	-1.41133201526864	0.158146738657701	0.530880264915412
TVP23B	312.607412725386	-0.148495344747487	0.105248124450334	-1.41090727766423	0.158271955992175	0.530880264915412
WDR77	1764.96790744778	0.103280739990159	0.0731883731494856	1.41116321549067	0.158196493709362	0.530880264915412
ALDH1A3-AS1	51.8423634706886	0.160094322343841	0.113500728644843	1.41051360863766	0.15838808099236	0.531046544195966
PDE6D	418.215344703922	0.13267278835731	0.0940765816056895	1.41026370317527	0.158461831897295	0.531094272680035
SLC45A4	674.43052666233	-0.120494623422103	0.0854440088120988	-1.4102173469773	0.158475515175009	0.531094272680035
BLM	887.225803587677	0.109808542954801	0.077904219072221	1.40953268337114	0.158677716228997	0.531260670746828
CUL1	2632.99609779098	-0.0862605816462762	0.06122205746899	-1.40897880947514	0.158841434127698	0.531260670746828
DOC2A	124.654691788472	0.162774929133591	0.115519376577734	1.40907035647009	0.15881436521446	0.531260670746828
GBF1	2557.3970677554	-0.0909559502949193	0.0645474941937788	-1.40913216587246	0.158796091183842	0.531260670746828
PLEK2	1284.74486525341	0.104769067933977	0.0743581127683736	1.40897965310569	0.158841184664334	0.531260670746828
POC1B	307.687460571571	-0.142252220595489	0.100922345332022	-1.40952154973704	0.158681005927522	0.531260670746828
PRPF4	1988.99083062582	0.0910231518843652	0.0645739874669208	1.40959472157412	0.158659386503167	0.531260670746828
RPL23	13513.7280915341	0.0985360540879633	0.0699365971077324	1.40893406546755	0.15885466545176	0.531260670746828
RUBCN	792.422046502688	-0.110276853912394	0.0782607182778863	-1.40909585727063	0.158806825676575	0.531260670746828
ACVR2B	239.144518396997	-0.152862160285304	0.108532936059547	-1.40844029319759	0.159000735062161	0.531381774870339
ATP11B	1629.4283652458	-0.132261215306164	0.0939044009749353	-1.40846663130802	0.15899294105578	0.531381774870339
SECISBP2L	989.476097749096	-0.121871644822728	0.0865268846103667	-1.40848298620157	0.158988101440856	0.531381774870339
CILP2	45.2437819954417	0.158086140703229	0.112262352763394	1.40818481718813	0.15907635084524	0.531442350770523
ZFAS1	967.672665483254	0.128187448224934	0.0910337136377559	1.4081315932581	0.159092107487227	0.531442350770523
RALGPS1	439.009611919833	-0.142205901503655	0.101021357766585	-1.40768155019486	0.159225387393151	0.531661748365156
WNK3	104.992402890469	-0.165458365423238	0.117541227548744	-1.40766239109272	0.159231063220658	0.531661748365156
KLF3	560.472250133758	-0.122645681797471	0.0871394254806258	-1.40746488883771	0.159289581604041	0.531734786900446
BAHCC1	1804.04642570023	-0.098374612655215	0.0699160502314961	-1.40703904653496	0.159415810728147	0.532033769428734
STKLD1	29.4674233491925	0.146529365683018	0.104153499467586	1.40685974481943	0.159468982374777	0.532088848756126
LRRC23	280.011849759169	0.15420336333793	0.109644371265891	1.40639561846711	0.159606680634151	0.532425871880957
MAGEA4	9635.29086138521	-0.0850011012769383	0.0604664520383097	-1.40575638906487	0.159796476136993	0.532936489364262
LOC102724135	219.755579267769	-0.149895553602255	0.106677334847404	-1.40513028204794	0.159982540841816	0.533189400586953
PDE4A	624.627740171048	-0.120716367549167	0.0859084131855119	-1.40517515192011	0.159969201093952	0.533189400586953
PSMC1	3876.16744706159	0.0845056525741176	0.0601313753494959	1.40535040289622	0.159917107290422	0.533189400586953
SNX29	342.780849179434	-0.15801451981624	0.112470950200162	-1.4049362927496	0.160040223257557	0.533259168700439
AHCYL2	358.651366677505	-0.140495368014061	0.100018015049804	-1.40470062262385	0.160110320556026	0.533370262072656
GBA	1116.67353782722	-0.103981487138183	0.0740334877185976	-1.40451963486333	0.160164168986092	0.53342718755042
RGMB	1164.74839979957	-0.101358902381769	0.0721746350180755	-1.40435628606067	0.160212781134365	0.533443999804851
SH3D19	473.509297704772	-0.13007636609715	0.0926301185464217	-1.4042556367016	0.160242739656078	0.533443999804851
CFAP77	26.7856492625513	-0.142984768049348	0.101914931211002	-1.40298154892845	0.160622341098054	0.534425119686827
MAPK6	1894.31656921116	-0.13218104896104	0.0942201550751695	-1.40289568463971	0.160647947906687	0.534425119686827
TMEM98	90.5129548701063	-0.165050305893053	0.117641026255195	-1.4029995414611	0.160616975680343	0.534425119686827
SUZ12	2254.53964260288	-0.0968644172765182	0.0690614425297485	-1.40258317417557	0.160741172135319	0.534512399306537
TRPC4AP	1536.82389858433	-0.098299437557987	0.0700856882394235	-1.40256077991531	0.160747854081299	0.534512399306537
HLA-F-AS1	59.4389868918287	-0.156460348395501	0.111591319560898	-1.40208350444424	0.160890312305466	0.534863533073224
LOC124905360	195.123951073497	0.152023350827174	0.108436531921264	1.40195696167744	0.160928099059147	0.534866615998004
SUPT20H	1303.65832573031	-0.103068486495165	0.0735285773131739	-1.40174732412099	0.160990713382019	0.534952196447555
TRIM5	334.140736123064	-0.144097532462345	0.102850662128768	-1.40103650749411	0.161203156336875	0.535535485715293
OSTM1	1136.66458623255	-0.123724056833768	0.0883215326661449	-1.40083684124283	0.161262868999083	0.535611236449004
LOC107986997	162.21336138996	-0.158113271915402	0.112898541807211	-1.40048993888159	0.161366654164629	0.535833299446896
VPS28	504.648065081103	0.128858171278063	0.0920212677416437	1.40030858561785	0.161420930942084	0.535890901144035
DST	4291.38780833384	-0.121308179812711	0.0866455603018996	-1.4000507283932	0.161498128139463	0.535901975173051
RSBN1L	745.679479134728	-0.11789843648058	0.0842072294392064	-1.40009874764609	0.161483750041934	0.535901975173051
TNK2-AS1	45.2805322402617	-0.155333855262712	0.110974310435558	-1.39972805105118	0.161594770424875	0.536100071704472
ASXL2	854.115895131906	-0.128690500876112	0.0919528000011465	-1.39952781073015	0.161654764615032	0.536176523275137
NOP53	4202.69866943844	0.103775671190701	0.0741820315409271	1.39893272043172	0.161833159428909	0.53664556135121
RPS14	16594.7382107383	0.101292564083184	0.0724207795449698	1.39866713282596	0.161912824623429	0.536787068336893
ESR2	70.9003949896855	-0.163732339651286	0.1171339764913	-1.39782106401422	0.162166807307185	0.537506290734254
ANKH	1050.29998898414	-0.105591240673867	0.0755794616072054	-1.39708908251604	0.162386784432624	0.537643413654826
CEP44	236.02498940646	0.148116631015958	0.106006263235974	1.39724414854852	0.162340164769167	0.537643413654826
LOC105376722	36.390877652213	-0.152305411094383	0.109017973847685	-1.3970669763793	0.162393431331342	0.537643413654826
PIGG	1274.61604982241	-0.102163264583924	0.073112875716835	-1.39733615429928	0.162312508571569	0.537643413654826
PLA2G12A	399.604483154077	-0.131598012182467	0.0941874328582794	-1.39719289706598	0.162355572099508	0.537643413654826
SLC25A27	135.637512250681	-0.161049372863803	0.115311793629132	-1.39664268324342	0.162521048067225	0.537943186246236
CSNK1A1	8086.63354664801	0.0732131355107891	0.0524334834990814	1.39630500636243	0.162622666863132	0.538150687296891
GDI1	3482.94622535518	-0.0856466118834975	0.0613619474202848	-1.39576098028442	0.162786484163232	0.538150687296891
MCOLN3	65.6176806843864	-0.161935192572438	0.116022911648201	-1.39571736540666	0.162799622876101	0.538150687296891
RPL18	11312.9171812984	0.107004757999104	0.0766611605505995	1.39581448063882	0.162770368603771	0.538150687296891
TBCA	2066.29985353553	0.0955272039302415	0.0684426660673605	1.39572593265471	0.162797041982354	0.538150687296891
TMEM131	1837.28364241177	-0.104954203407372	0.0751985041126699	-1.39569536184016	0.162806251618314	0.538150687296891
KHK	133.465070165809	0.163858880377875	0.117423225291798	1.39545545585794	0.162878538335525	0.538171960539508
SLC27A3	286.696829836729	0.140903701763767	0.10097526938092	1.39542783720854	0.162886861738648	0.538171960539508
RASAL2-AS1	50.5800436992603	0.15703246842303	0.112552157602311	1.39519731801041	0.162956345578322	0.538278973523112
COX18	300.161111897552	0.144723094825969	0.103746859887264	1.39496361608662	0.163026811581434	0.538332869462235
KCNAB3	87.7622100337539	0.163929814598622	0.117521076905018	1.39489714454465	0.163046858334127	0.538332869462235
MRPS11	898.538942217994	0.133348628226987	0.0956143416963641	1.39465090551429	0.163121136280694	0.538358522942289
QRSL1	640.858966645784	0.117825087820255	0.0844851147068033	1.39462541098695	0.163128828156381	0.538358522942289
LRR1	567.670879336782	0.128329826987981	0.0920304760343647	1.39442750399402	0.163188547370683	0.538400644112604
TSPAN14	379.424806025912	-0.134470205347239	0.0964402324498893	-1.39433721727195	0.163215797219444	0.538400644112604
EGFL7	759.770719614119	-0.12175327846528	0.087354807045081	-1.393778803752	0.163384410793775	0.538817943433666
MSTO1	753.179681026832	0.121099914988279	0.0869003344098422	1.39354947032935	0.163453696299014	0.538817943433666
RANBP2	3308.72176354365	-0.114818179732991	0.0823915282138511	-1.39356778812229	0.163448161370229	0.538817943433666
PIP4P2	832.793168087326	-0.114327696578262	0.0820786937113348	-1.39290346140674	0.163648985586911	0.539339184613144
SCAMP2	942.56070146081	-0.106034654013102	0.0761384787239127	-1.39265527483937	0.163724059430983	0.539464084106039
ZNF674-AS1	76.2354043958935	-0.163033254703924	0.117081937072849	-1.39247145016472	0.163779681204663	0.539524847664213
LOC727751	280.931435019274	-0.14765300236443	0.106053250096206	-1.39225344089396	0.163845665030418	0.539619710680071
REX1BD	805.390674923211	0.133439599576779	0.0958709072722941	1.39186749529533	0.163962526463829	0.539882056164424
AKIRIN2	762.967696758986	0.110352473105866	0.0793589477170415	1.39054859320128	0.16436235417271	0.540038495260541
DENND3	1020.93522177224	-0.110076192769337	0.0791849324541361	-1.39011538379594	0.164493842536806	0.540038495260541
DEPDC7	124.160928680257	0.160966357046988	0.115694276369692	1.39130786844314	0.164132088820929	0.540038495260541
EGR3	142.172665584953	0.159474826392183	0.114635500256238	1.39114694868272	0.164180870638636	0.540038495260541
ERCC1	2466.03790631477	0.0951145051632011	0.0683988139482628	1.39058705367532	0.164350684419751	0.540038495260541
LOC101927825	138.489660659688	0.161079549618827	0.115822946419153	1.39073952613754	0.164304427065625	0.540038495260541
LOC124905004	34.6908123962469	0.150139099325187	0.10798490096322	1.39037122769899	0.16441617883965	0.540038495260541
MZF1-AS1	108.959613706756	0.162794805782676	0.117083029643697	1.39042187649301	0.164400807222268	0.540038495260541
NBPF19	699.028918196034	-0.119802082128747	0.086158102095269	-1.39049119253203	0.164379771957942	0.540038495260541
PICART1	123.053378525972	0.161126266551892	0.115908351166754	1.39011783818825	0.164493097352909	0.540038495260541
SF3B4	1500.04622034173	0.0980655820160742	0.0704846652892865	1.39130379088258	0.164133324773023	0.540038495260541
TMEM160	604.651836918015	0.138873561583498	0.0998883188485643	1.3902883058232	0.164441347488492	0.540038495260541
TP53	1133.3049310086	-0.10184476042198	0.0732334776595558	-1.39068584036703	0.164320713226952	0.540038495260541
HOXA7	402.356274709264	-0.130567948878329	0.0939355039377531	-1.3899744335736	0.164536641035256	0.540056819285816
LOC124902173	30.9196512141798	0.147144082284197	0.105884752564	1.38966261639284	0.164631351826149	0.540123343058839
ZNF250	177.406390974997	-0.156067793885022	0.112303964246783	-1.38969087094798	0.164622768147148	0.540123343058839
MICOS10	1106.40026228281	0.118151708174887	0.0851023752844688	1.38834794892558	0.165031118040724	0.541190181669818
TUT7	979.171483617582	-0.117645658073333	0.084735846497038	-1.38838122160549	0.165020991425042	0.541190181669818
B4GALT5	2176.67089490596	-0.102263058284012	0.0737072279143605	-1.38742238960378	0.165313001659359	0.5412413578024
DNAJC9	2277.98066628852	0.0873491756254	0.0629435497548607	1.38773831418135	0.165216744578171	0.5412413578024
FAM66B	148.644639233135	-0.156497903680679	0.112790063497473	-1.38751498871339	0.165284783845031	0.5412413578024
KDM5D	452.708149373697	-0.136639153580014	0.0985003453995472	-1.38719466440209	0.165382411997508	0.5412413578024
LINC00667	436.461481369749	0.130631281354283	0.0941261850385597	1.38783146582185	0.165188370842823	0.5412413578024
MAGI3	696.691989477212	-0.141575499090337	0.101991234737761	-1.38811437526328	0.165102219884411	0.5412413578024
NCSTN	1267.09651490145	-0.0960964366826688	0.069264287370613	-1.38738793584181	0.165323501712275	0.5412413578024
PKD1L1	150.031390778733	0.1615568993392	0.116399574174227	1.38795094814849	0.16515198222193	0.5412413578024
TIGD5	279.016804335167	0.14214355933043	0.102465089841633	1.38723890790632	0.165368924920002	0.5412413578024
CBR4	384.197368497352	0.131001575467506	0.0944918418621131	1.38637974332927	0.165630978534422	0.541445300384393
OLFML2A	1127.85900568957	0.0996630943773805	0.0718701030434261	1.38671144407795	0.165529769551909	0.541445300384393
ORC6	1061.76971663641	0.120492976962874	0.0869064565207136	1.38646749374893	0.165604199479012	0.541445300384393
ZBTB22	200.237644378006	0.151065702084616	0.108964239401653	1.38637871391708	0.165631292702524	0.541445300384393
ZNF433	70.0292120819865	-0.162062198307422	0.116868444956984	-1.38670620942268	0.165531366395547	0.541445300384393
HGH1	719.138440454698	0.123082712540774	0.0887920990378112	1.38618991863635	0.165688919045309	0.541511690150109
CTSK	102.642120943313	-0.162902070024922	0.117544551209836	-1.38587512860648	0.165785036546872	0.541703820160248
MIA3	1336.91518892823	-0.101382754787712	0.073167938563609	-1.3856172085479	0.165863820718929	0.541717286169792
NUDT9	422.163960612168	-0.128003295070082	0.0923793823431985	-1.38562622766341	0.165861065267893	0.541717286169792
SESN1	150.66948669007	-0.156735263794713	0.113143431318091	-1.38527939243833	0.165967052508901	0.541932470512299
LOC105375350	40.6547461162062	-0.152870693401945	0.110376470737057	-1.38499348983643	0.166054458022928	0.542023018111466
MAP4K2	792.313496982874	0.115072974349864	0.0830885192498141	1.38494433874655	0.166069487872895	0.542023018111466
NCK1	785.495661385478	0.116166032755952	0.083911450068921	1.38438833628234	0.166239578424599	0.542456155277572
SNHG20	134.535841015567	0.159777846524277	0.115451898151599	1.38393434046856	0.166378560549516	0.542787610641641
SF3A3	3168.11468342477	0.0826481481474477	0.059744712160927	1.38335503106666	0.166556031876838	0.543122377205573
VPS13B	1128.07759574018	-0.162737744098007	0.11763279495681	-1.38343855689017	0.166530434979395	0.543122377205573
ATF5	428.758148497823	0.127756166884281	0.092382521097148	1.38290409665195	0.166694274028122	0.543313860351033
BRK1	2855.95290451465	0.0995236967174747	0.0719641723468217	1.38296173598487	0.166676598835321	0.543313860351033
GGNBP2	1105.87771836206	0.101950755894927	0.0737344282877645	1.38267507136615	0.166764518916925	0.543313860351033
PPT2-EGFL8	276.237103292624	0.148558774337311	0.107441503175928	1.38269448905658	0.166758562407902	0.543313860351033
C22orf46	866.789559621678	0.110004024673003	0.0795855955415509	1.38221023445846	0.16690715855257	0.543412559514549
PGRMC2	906.331874479588	0.112509733564668	0.0813917014955965	1.38232438316522	0.166872122442884	0.543412559514549
STK36	614.450615364869	0.124031634213664	0.0897303177763266	1.38227120205728	0.166888444840853	0.543412559514549
FOXQ1	161.632836969343	0.154626883753687	0.111887001383591	1.38199148999952	0.166974314094276	0.543509257923294
TRRAP	5069.85369337676	-0.123959060917155	0.0897125966062409	-1.38173529255012	0.167052993690976	0.543643415889158
MED28	1241.52981164616	-0.099556292340197	0.0720673533872471	-1.38143400112449	0.167145557531142	0.543658867464668
SEC23B	1425.76567848081	0.0973946538926848	0.0705102914353575	1.38128281574292	0.167192019769215	0.543658867464668
SH2B1	784.183071855728	0.115332657034815	0.083499837338405	1.38123211626627	0.167207602887107	0.543658867464668
WAC	1975.66588117276	-0.103246664564204	0.0747439115498882	-1.3813387929971	0.167174815727992	0.543658867464668
SLC12A5-AS1	64.3132143962662	0.160784116529644	0.116426929944901	1.38098734206712	0.167282852650329	0.543781692385513
LOC124901017	29.4402403450161	-0.143708763689325	0.104079646720686	-1.38075760455827	0.167353502900272	0.543832967182639
RETREG3	503.132671617585	-0.133904421917056	0.096986957964334	-1.38064359092794	0.167388573374384	0.543832967182639
SORBS1	175.406781878203	-0.15457496625976	0.111964558094179	-1.38057050276338	0.167411058121759	0.543832967182639
GK	555.442859765485	-0.118265300876601	0.0856977119772163	-1.38002868627395	0.167577812599396	0.544009315129716
GSTO1	1757.79277815819	0.107230275866543	0.077694234366871	1.38015744334648	0.167538173829204	0.544009315129716
MRPL41	1859.92248626339	0.110174891967919	0.0798337619539495	1.3800538678294	0.167570059726398	0.544009315129716
NCAPG	2343.25322029377	0.0885172629042448	0.0641501319335926	1.37984537578	0.167634258177082	0.544070838829709
BEST3	49.841833066057	-0.157440394702694	0.114123511791129	-1.37956142631542	0.167721721032496	0.544232981641893
USP2-AS1	42.3760437070012	0.155027941649606	0.112414088105604	1.37907929746288	0.167870306113908	0.54434994681987
WNK1	6404.26228908088	-0.100044349626346	0.0725438600297444	-1.37908776270419	0.167867696397713	0.54434994681987
ZNF664	3136.54304701521	-0.0875916464213279	0.0635050447456956	-1.3792864294811	0.167806458939833	0.54434994681987
CDC45	1575.84520540208	0.0980412219214515	0.0711131724637603	1.37866471885239	0.167998152221266	0.544404610711127
GRHL1	203.296046655531	-0.150517348749241	0.109172369058857	-1.37871285607162	0.167983304106171	0.544404610711127
VASH1-AS1	36.4666629499916	-0.148433783396169	0.10766528395782	-1.37865965648055	0.167999713787087	0.544404610711127
LOC100335030	30.7527234452528	0.145236269188778	0.105368488660823	1.37836530669324	0.168090529210502	0.544466386309552
SPATA6	147.498325456897	-0.160237677619164	0.116252865801455	-1.37835464540573	0.168093819217614	0.544466386309552
FKBP2	955.703487094782	0.112070650574212	0.0813149921734026	1.37822863384434	0.168132709265745	0.544470819940912
STXBP5	822.487892894392	-0.14152652340673	0.102710490898064	-1.37791692133172	0.168228939894186	0.544660898439207
HACE1	406.146272565565	-0.131346613336242	0.0953475731096661	-1.37755591519011	0.168340439917956	0.544778796531992
LOC102723663	44.8664221071418	0.152622764753612	0.110786192943531	1.37763344599634	0.168316489148459	0.544778796531992
ABCB8	852.949417193848	0.114862472541173	0.0834023571861775	1.37720894728153	0.168447656376078	0.544924988148889
RAB34	1846.57916648938	0.111354129908572	0.0808574089804176	1.37716668531316	0.16846071923616	0.544924988148889
NTN4	26.3199201942615	-0.131336447862652	0.0954078438801078	-1.3765791419382	0.16864240329227	0.545391110803238
CYP20A1	192.929997358968	0.151040209914522	0.109735475809016	1.37640274305999	0.168696979213114	0.545446048431706
ZNF598	1656.26900681945	0.0952232574768568	0.0692007839859446	1.37604304448628	0.168808307158786	0.545684416391435
GFPT1	951.030209881209	-0.1164773901386	0.0846735325701468	-1.37560565389316	0.168943755312303	0.546000631032701
PXK	502.79754374754	0.12646846958309	0.0919578410946511	1.37528750216001	0.169042329597054	0.546197560628556
COL7A1	134.405266242841	0.157506221883587	0.114548760037531	1.37501463858693	0.169126906427298	0.546349185032619
LOC107985532	110.430225624428	0.161733513317367	0.117643185405208	1.37478012653513	0.169199621175171	0.546383690266704
PGP	954.175311492482	0.109416248046387	0.0795906576185131	1.37473732873061	0.169212893946562	0.546383690266704
CERS1	444.460110006746	0.138035620842978	0.100447802697533	1.37420249259836	0.169378827146175	0.546433117100522
DOCK5	1762.95179605955	0.123975116058881	0.0902087458530772	1.37431370857099	0.169344312284842	0.546433117100522
KANK3	63.650731112884	-0.16029522967113	0.116634598414754	-1.37433687644826	0.169337123009634	0.546433117100522
NSMCE4A	937.578533507081	0.111375089591281	0.0810425135394876	1.37427980361214	0.169354833820199	0.546433117100522
ACCS	78.5265555214486	-0.160917984640683	0.117238143365253	-1.37257363535131	0.169884932739863	0.547222388151657
ARHGAP27P1-BPTFP1-KPNA2P3	208.638499762057	-0.14709663774506	0.107197516254933	-1.37220192112698	0.170000587539637	0.547222388151657
CACUL1	1449.49168707858	-0.104653901264332	0.0762653050914282	-1.37223474211335	0.16999037327526	0.547222388151657
CHKB-DT	45.1172916276437	-0.153454249437367	0.111789436679199	-1.37270795878266	0.169843153990256	0.547222388151657
DYNC2I2	3267.60640673636	0.0929753918918163	0.0677380102624137	1.372573412352	0.169885002105963	0.547222388151657
FTSJ3	3434.69746209196	0.0800896359031413	0.058363482610331	1.37225594363289	0.16998377536572	0.547222388151657
FUNDC1	274.474226564082	-0.139934874098133	0.101964366716474	-1.37238996920602	0.169942071070528	0.547222388151657
GOLPH3	1992.77860997511	0.0886121713375651	0.0645654558799506	1.3724393350885	0.169926711984753	0.547222388151657
TACO1	1330.87375961873	0.102739420210707	0.0748313354673152	1.37294650120979	0.169768978888813	0.547222388151657
TSPAN5	488.104961365973	-0.135071151801739	0.0984285093053553	-1.37227671896064	0.169977310273206	0.547222388151657
CTSF	448.416687792186	-0.134516884355295	0.0980677226675591	-1.3716733772976	0.170165139754347	0.547630592808898
LTA4H	1723.36663909249	-0.0938261192698294	0.0684115782865528	-1.37149473261417	0.170220784411379	0.54766380825148
NAV2	333.208377853378	0.14181886514247	0.103411899897376	1.37139792696206	0.170250943354864	0.54766380825148
DYNLT2	115.591761029525	0.158877032119879	0.115952054660126	1.37019591921482	0.170625751828474	0.548365243270678
IGF2R	5572.40598830528	0.102322779166794	0.074683102864217	1.37009276854537	0.170657944911473	0.548365243270678
JADE3	391.009362084822	-0.131718738114232	0.0961340844744173	-1.37015647295507	0.170638062376725	0.548365243270678
RACK1	25078.8880811552	0.0919171140367464	0.0670758855265059	1.37034514438761	0.1705791870525	0.548365243270678
SCOC-AS1	35.5818196903584	-0.148167943186972	0.108113821414811	-1.37048104717788	0.170536787726147	0.548365243270678
LINC01297-DUXAP10-NBEAP6	200.658988125099	0.153384932551359	0.111969803903277	1.36987765633543	0.170725095568447	0.54845956648079
MTHFR	372.605951117793	-0.136856579219897	0.0999300844384084	-1.36952330210676	0.170835755963708	0.548693593357541
CHRM4	95.9149943637566	0.160580282868957	0.117288789063195	1.36910172022014	0.170967480686297	0.548873697397976
THNSL1	194.877601351154	0.152041212831033	0.111051396539382	1.36910671607011	0.170965919270412	0.548873697397976
ALS2CL	89.0723723537458	0.160952732949191	0.117604420532297	1.36859424348755	0.171126144426417	0.549018678260387
SBK1	165.398151138786	-0.151773044810488	0.11088807577013	-1.368704829229	0.171091560153736	0.549018678260387
SLC4A11	155.714328208171	0.154984758334611	0.113242104369071	1.36861425525523	0.171119885614759	0.549018678260387
ARRDC3	361.279718022349	-0.133446251619746	0.0975171080655903	-1.36843938737386	0.171174582487864	0.549052689319495
TMEM191C	32.8042485927946	0.145201652628748	0.106139366603819	1.36802825638422	0.171303231599203	0.549343910217909
SH3GLB2	1097.00711756521	-0.100959681109252	0.0738451894538004	-1.36718020301668	0.17156882898532	0.550074078083513
PRMT1	5290.07790488092	0.0874379636593022	0.0639725644769975	1.36680410382395	0.171686716133768	0.550330447938395
LOC124904276	37.036176446446	-0.149202016841957	0.109214043195126	-1.36614314860029	0.17189403741532	0.550873316460625
CRY2	168.347231947451	-0.151328507598369	0.110780715392651	-1.36601850838389	0.171933154196117	0.550877014912752
SRSF10	2788.83831136642	0.0848202003470712	0.0621037786498338	1.36578163504868	0.172007512302284	0.550993600666323
CIRBP	615.700998333789	-0.13770230858462	0.100913944632355	-1.36455183757102	0.172393951049705	0.551433727125901
COPZ1	3410.41288792028	0.0904362179691506	0.0662715084416709	1.36463195263993	0.17236875676705	0.551433727125901
DPM2	897.367386817481	0.109522592392797	0.0802800852086208	1.36425605563552	0.172486991287512	0.551433727125901
EZH2	2478.65640954014	-0.0924826173156638	0.0677870402430833	-1.36431118668144	0.172469646591534	0.551433727125901
FAM131B-AS2	334.506541071645	0.136549079596939	0.100080819910407	1.36438809873039	0.172445451586184	0.551433727125901
LOX	619.142196726296	0.116783742865801	0.0855909933715578	1.36443962460901	0.172429243986745	0.551433727125901
LRRC8E	200.948177760099	-0.149466009499616	0.10958554723618	-1.36392082048452	0.172592487204098	0.551433727125901
NOCT	142.329420502884	0.15657144973174	0.114712302311974	1.36490547723403	0.172282760544725	0.551433727125901
NXPE3	958.926724156416	-0.11608790621441	0.0851150487985188	-1.36389402171653	0.172600922652184	0.551433727125901
SGF29	97.8094037836288	0.160570249344686	0.117617255616223	1.36519296002464	0.172192410459043	0.551433727125901
